status_id,status_type,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,react_comment_r,react_share_r,postive_reactions,negative_reactions
614855718638584_754293528028135,photo,3/8/2018 2:35,24,0,0,24,0,0,0,0,0,0.0,0.0,24,0
614855718638584_754226901368131,video,3/8/2018 1:00,208,502,156,133,71,2,1,0,1,0.41434262948207173,1.3333333333333333,206,2
614855718638584_753465384777616,video,3/7/2018 7:06,71,0,11,71,0,0,0,0,0,0.0,6.454545454545454,71,0
614855718638584_753459204778234,video,3/7/2018 7:04,218,469,182,130,85,0,1,1,1,0.464818763326226,1.1978021978021978,215,3
614855718638584_753207571470064,photo,3/7/2018 2:06,5,0,0,5,0,0,0,0,0,0.0,0.0,5,0
614855718638584_753182031472618,photo,3/7/2018 1:38,19,1,0,19,0,0,0,0,0,19.0,0.0,19,0
614855718638584_753152861475535,video,3/7/2018 1:09,172,501,227,103,66,1,2,0,0,0.34331337325349304,0.7577092511013216,170,2
614855718638584_753066484817506,photo,3/6/2018 22:55,14,0,0,13,1,0,0,0,0,0.0,0.0,14,0
614855718638584_752417334882421,video,3/6/2018 7:06,207,1122,180,126,79,1,0,0,1,0.18449197860962566,1.15,206,1
614855718638584_752154021575419,video,3/6/2018 1:04,219,590,125,160,55,1,2,0,1,0.3711864406779661,1.752,216,3
614855718638584_751465714977583,photo,3/5/2018 8:08,28,0,0,28,0,0,0,0,0,0.0,0.0,28,0
614855718638584_751436918313796,photo,3/5/2018 7:44,25,1,0,25,0,0,0,0,0,25.0,0.0,25,0
614855718638584_751387881652033,video,3/5/2018 7:03,158,853,241,96,60,1,1,0,0,0.18522860492379836,0.6556016597510373,157,1
614855718638584_751118171679004,video,3/5/2018 1:03,226,524,133,117,106,2,0,0,1,0.4312977099236641,1.699248120300752,225,1
614855718638584_750384465085708,video,3/4/2018 7:02,163,857,195,111,51,0,1,0,0,0.19019836639439908,0.8358974358974359,162,1
614855718638584_750117118445776,video,3/4/2018 1:04,193,544,234,115,76,1,1,0,0,0.3547794117647059,0.8247863247863247,192,1
614855718638584_749406801850141,photo,3/3/2018 8:12,46,0,0,46,0,0,0,0,0,0.0,0.0,46,0
614855718638584_749331051857716,video,3/3/2018 7:04,132,722,161,84,44,1,2,0,1,0.18282548476454294,0.8198757763975155,129,3
614855718638584_749129165211238,photo,3/3/2018 2:23,18,0,0,18,0,0,0,0,0,0.0,0.0,18,0
614855718638584_749056285218526,video,3/3/2018 1:06,163,767,176,98,64,0,1,0,0,0.21251629726205998,0.9261363636363636,162,1
614855718638584_748295651961256,video,3/2/2018 6:59,128,630,140,79,44,0,5,0,0,0.20317460317460317,0.9142857142857143,123,5
614855718638584_748055058651982,video,3/2/2018 1:07,14,0,0,14,0,0,0,0,0,0.0,0.0,14,0
614855718638584_748041305320024,video,3/2/2018 1:06,114,324,148,68,43,0,3,0,0,0.35185185185185186,0.7702702702702703,111,3
614855718638584_747304265393728,video,3/1/2018 7:04,153,423,104,77,73,0,2,1,0,0.3617021276595745,1.4711538461538463,150,3
614855718638584_747038938753594,video,3/1/2018 1:01,133,333,116,54,75,1,1,1,1,0.3993993993993994,1.146551724137931,130,3
614855718638584_746085198848968,video,2/28/2018 1:07,143,1366,203,101,42,0,0,0,0,0.10468521229868229,0.7044334975369458,143,0
614855718638584_746031828854305,photo,2/27/2018 23:32,11,0,0,11,0,0,0,0,0,0.0,0.0,11,0
614855718638584_745374952253326,video,2/27/2018 7:02,61,83,64,55,6,0,0,0,0,0.7349397590361446,0.953125,61,0
614855718638584_745007735623381,photo,2/26/2018 22:12,7,0,0,7,0,0,0,0,0,0.0,0.0,7,0
614855718638584_744984882292333,video,2/26/2018 21:37,5,0,0,5,0,0,0,0,0,0.0,0.0,5,0
614855718638584_744464562344365,photo,2/26/2018 8:39,18,0,1,18,0,0,0,0,0,0.0,18.0,18,0
614855718638584_744367292354092,video,2/26/2018 7:08,222,1800,183,142,67,3,8,2,0,0.12333333333333334,1.2131147540983607,212,10
614855718638584_744114382379383,photo,2/26/2018 1:21,41,1,0,41,0,0,0,0,0,41.0,0.0,41,0
614855718638584_744100492380772,video,2/26/2018 1:04,149,429,117,95,50,2,2,0,0,0.3473193473193473,1.2735042735042734,147,2
614855718638584_743442322446589,photo,2/25/2018 8:07,29,0,0,29,0,0,0,0,0,0.0,0.0,29,0
614855718638584_743414172449404,video,2/25/2018 7:33,30,1,0,30,0,0,0,0,0,30.0,0.0,30,0
614855718638584_743385952452226,video,2/25/2018 7:05,54,48,40,43,11,0,0,0,0,1.125,1.35,54,0
614855718638584_743106442480177,video,2/25/2018 1:03,163,354,150,100,60,1,2,0,0,0.4604519774011299,1.0866666666666667,161,2
614855718638584_743000849157403,photo,2/24/2018 22:45,14,0,1,14,0,0,0,0,0,0.0,14.0,14,0
614855718638584_742352509222237,photo,2/24/2018 7:24,30,0,0,30,0,0,0,0,0,0.0,0.0,30,0
614855718638584_742333342557487,video,2/24/2018 7:07,182,584,158,105,76,0,0,1,0,0.3116438356164384,1.1518987341772151,181,1
614855718638584_742084639249024,photo,2/24/2018 1:25,13,0,0,13,0,0,0,0,0,0.0,0.0,13,0
614855718638584_742064599251028,video,2/24/2018 1:03,200,417,139,109,87,1,2,1,0,0.47961630695443647,1.4388489208633093,197,3
614855718638584_741364779321010,photo,2/23/2018 8:18,38,0,1,38,0,0,0,0,0,0.0,38.0,38,0
614855718638584_741291685994986,video,2/23/2018 7:11,188,498,182,108,77,2,0,0,1,0.37751004016064255,1.032967032967033,187,1
614855718638584_741042746019880,video,2/23/2018 1:09,180,439,123,113,62,1,4,0,0,0.41002277904328016,1.4634146341463414,176,4
614855718638584_740962072694614,photo,2/22/2018 22:58,36,5,5,35,1,0,0,0,0,7.2,7.2,36,0
614855718638584_740932382697583,photo,2/22/2018 22:14,19,0,0,19,0,0,0,0,0,0.0,0.0,19,0
614855718638584_740372422753579,photo,2/22/2018 8:26,35,0,0,35,0,0,0,0,0,0.0,0.0,35,0
614855718638584_740272756096879,video,2/22/2018 7:10,178,1320,169,89,83,4,2,0,0,0.13484848484848486,1.0532544378698225,176,2
614855718638584_740006102790211,video,2/22/2018 1:06,198,473,112,109,87,1,0,1,0,0.4186046511627907,1.7678571428571428,197,1
614855718638584_739236799533808,video,2/21/2018 7:05,179,489,114,116,62,0,1,0,0,0.3660531697341513,1.5701754385964912,178,1
614855718638584_739059136218241,photo,2/21/2018 2:49,34,1,0,34,0,0,0,0,0,34.0,0.0,34,0
614855718638584_738995426224612,video,2/21/2018 1:15,30,0,3,29,0,0,1,0,0,0.0,10.0,29,1
614855718638584_738990362891785,video,2/21/2018 1:14,169,881,141,83,82,0,4,0,0,0.19182746878547105,1.198581560283688,165,4
614855718638584_738956976228457,photo,2/21/2018 0:05,21,1,0,21,0,0,0,0,0,21.0,0.0,21,0
614855718638584_738287842962037,video,2/20/2018 7:15,41,0,4,41,0,0,0,0,0,0.0,10.25,41,0
614855718638584_737998762990945,video,2/20/2018 1:08,230,906,215,158,65,1,4,1,1,0.25386313465783666,1.069767441860465,224,6
614855718638584_737027946421360,video,2/19/2018 1:06,236,703,141,155,76,2,3,0,0,0.3357041251778094,1.673758865248227,233,3
614855718638584_736954606428694,photo,2/18/2018 23:07,18,3,0,18,0,0,0,0,0,6.0,0.0,18,0
614855718638584_736065623184259,video,2/18/2018 1:14,4,0,0,4,0,0,0,0,0,0.0,0.0,4,0
614855718638584_736063189851169,video,2/18/2018 1:13,160,466,201,100,54,0,6,0,0,0.34334763948497854,0.7960199004975125,154,6
614855718638584_735938303196991,video,2/17/2018 22:08,24,0,1,24,0,0,0,0,0,0.0,24.0,24,0
614855718638584_735113903279431,photo,2/17/2018 1:54,76,2,1,76,0,0,0,0,0,38.0,76.0,76,0
614855718638584_735075173283304,video,2/17/2018 1:12,201,672,154,131,67,2,0,0,1,0.29910714285714285,1.3051948051948052,200,1
614855718638584_734453273345494,photo,2/16/2018 8:29,44,0,0,44,0,0,0,0,0,0.0,0.0,44,0
614855718638584_734443183346503,photo,2/16/2018 8:17,29,1,1,29,0,0,0,0,0,29.0,29.0,29,0
614855718638584_734138420043646,video,2/16/2018 1:04,30,0,6,29,1,0,0,0,0,0.0,5.0,30,0
614855718638584_734137566710398,video,2/16/2018 1:03,232,457,113,140,76,0,12,1,3,0.5076586433260394,2.0530973451327434,216,16
614855718638584_734056266718528,photo,2/15/2018 22:43,16,0,0,15,1,0,0,0,0,0.0,0.0,16,0
614855718638584_733225446801610,photo,2/15/2018 2:00,38,0,0,38,0,0,0,0,0,0.0,0.0,38,0
614855718638584_733182296805925,video,2/15/2018 1:05,203,536,130,124,74,3,2,0,0,0.3787313432835821,1.5615384615384615,201,2
614855718638584_732355190221969,photo,2/14/2018 2:18,9,0,0,9,0,0,0,0,0,0.0,0.0,9,0
614855718638584_731677990289689,photo,2/13/2018 7:44,59,0,0,58,1,0,0,0,0,0.0,0.0,59,0
614855718638584_731394676984687,video,2/13/2018 1:08,174,346,115,106,65,0,3,0,0,0.5028901734104047,1.5130434782608695,171,3
614855718638584_731289333661888,photo,2/12/2018 22:22,22,0,0,21,1,0,0,0,0,0.0,0.0,22,0
614855718638584_730729210384567,video,2/12/2018 7:10,52,0,8,52,0,0,0,0,0,0.0,6.5,52,0
614855718638584_730515400405948,photo,2/12/2018 1:36,18,0,0,18,0,0,0,0,0,0.0,0.0,18,0
614855718638584_730504487073706,photo,2/12/2018 1:19,72,2,0,71,1,0,0,0,0,36.0,0.0,72,0
614855718638584_730494733741348,video,2/12/2018 1:10,256,546,135,161,91,1,3,0,0,0.46886446886446886,1.8962962962962964,253,3
614855718638584_730396473751174,photo,2/11/2018 22:15,12,0,0,12,0,0,0,0,0,0.0,0.0,12,0
614855718638584_729871437137011,photo,2/11/2018 8:22,13,0,0,13,0,0,0,0,0,0.0,0.0,13,0
614855718638584_729788890478599,video,2/11/2018 7:09,162,352,101,85,72,1,4,0,0,0.4602272727272727,1.603960396039604,158,4
614855718638584_729605833830238,video,2/11/2018 1:55,7,0,0,7,0,0,0,0,0,0.0,0.0,7,0
614855718638584_728707023920119,photo,2/10/2018 2:16,38,3,0,38,0,0,0,0,0,12.666666666666666,0.0,38,0
614855718638584_728655890591899,video,2/10/2018 1:10,14,0,4,14,0,0,0,0,0,0.0,3.5,14,0
614855718638584_728649257259229,video,2/10/2018 1:09,113,592,127,92,18,2,1,0,0,0.19087837837837837,0.889763779527559,112,1
614855718638584_727941130663375,video,2/9/2018 7:08,239,408,162,168,68,1,1,0,1,0.5857843137254902,1.4753086419753085,237,2
614855718638584_727754300682058,photo,2/9/2018 2:36,37,1,1,37,0,0,0,0,0,37.0,37.0,37,0
614855718638584_727688914021930,video,2/9/2018 1:11,242,415,112,158,78,0,5,0,1,0.5831325301204819,2.1607142857142856,236,6
614855718638584_727619520695536,photo,2/8/2018 23:18,19,0,0,19,0,0,0,0,0,0.0,0.0,19,0
614855718638584_727573370700151,photo,2/8/2018 22:11,30,0,1,29,1,0,0,0,0,0.0,30.0,30,0
614855718638584_727008320756656,photo,2/8/2018 8:21,63,3,0,61,1,1,0,0,0,21.0,0.0,63,0
614855718638584_726918124099009,video,2/8/2018 7:03,184,941,162,119,62,0,2,1,0,0.19553666312433582,1.1358024691358024,181,3
614855718638584_726733580784130,photo,2/8/2018 2:22,32,0,1,32,0,0,0,0,0,0.0,32.0,32,0
614855718638584_726675650789923,video,2/8/2018 1:07,199,515,118,150,44,3,2,0,0,0.3864077669902913,1.6864406779661016,197,2
614855718638584_725978250859663,video,2/7/2018 7:02,84,79,77,70,12,0,2,0,0,1.0632911392405062,1.0909090909090908,82,2
614855718638584_725739154216906,video,2/7/2018 1:06,179,454,113,125,52,0,2,0,0,0.394273127753304,1.584070796460177,177,2
614855718638584_725633424227479,video,2/6/2018 21:56,8,0,1,8,0,0,0,0,0,0.0,8.0,8,0
614855718638584_725050030952485,video,2/6/2018 7:34,123,356,109,81,39,1,1,1,0,0.3455056179775281,1.128440366972477,121,2
614855718638584_725042994286522,video,2/6/2018 7:25,52,39,14,39,12,1,0,0,0,1.3333333333333333,3.7142857142857144,52,0
614855718638584_724799667644188,video,2/6/2018 1:08,99,325,73,84,15,0,0,0,0,0.3046153846153846,1.356164383561644,99,0
614855718638584_724080111049477,video,2/5/2018 7:09,170,726,148,100,64,2,3,1,0,0.23415977961432508,1.1486486486486487,166,4
614855718638584_723890111068477,photo,2/5/2018 2:31,50,4,3,50,0,0,0,0,0,12.5,16.666666666666668,50,0
614855718638584_723878181069670,photo,2/5/2018 2:13,23,1,0,23,0,0,0,0,0,23.0,0.0,23,0
614855718638584_723860427738112,photo,2/5/2018 1:52,25,0,0,25,0,0,0,0,0,0.0,0.0,25,0
614855718638584_723825431074945,video,2/5/2018 1:09,206,378,149,137,67,0,2,0,0,0.544973544973545,1.3825503355704698,204,2
614855718638584_722974441160044,photo,2/4/2018 1:47,16,0,0,16,0,0,0,0,0,0.0,0.0,16,0
614855718638584_722356601221828,photo,2/3/2018 8:37,25,0,0,25,0,0,0,0,0,0.0,0.0,25,0
614855718638584_722337107890444,photo,2/3/2018 8:16,19,0,0,19,0,0,0,0,0,0.0,0.0,19,0
614855718638584_722262794564542,video,2/3/2018 7:05,128,571,110,92,35,0,0,0,1,0.22416812609457093,1.1636363636363636,127,1
614855718638584_722090127915142,video,2/3/2018 2:28,54,100,28,36,18,0,0,0,0,0.54,1.9285714285714286,54,0
614855718638584_722081231249365,photo,2/3/2018 2:17,10,0,0,10,0,0,0,0,0,0.0,0.0,10,0
614855718638584_722061057918049,video,2/3/2018 1:52,108,168,43,69,38,0,0,1,0,0.6428571428571429,2.511627906976744,107,1
614855718638584_722024957921659,video,2/3/2018 1:08,122,307,70,93,24,0,3,1,1,0.3973941368078176,1.7428571428571429,117,5
614855718638584_721383857985769,photo,2/2/2018 8:16,33,1,0,32,1,0,0,0,0,33.0,0.0,33,0
614855718638584_721304197993735,video,2/2/2018 6:58,228,1030,192,149,62,0,6,10,1,0.22135922330097088,1.1875,211,17
614855718638584_721068458017309,video,2/2/2018 1:08,152,358,121,94,54,2,2,0,0,0.4245810055865922,1.256198347107438,150,2
614855718638584_720371988086956,video,2/1/2018 7:06,170,793,194,120,43,2,5,0,0,0.21437578814627994,0.8762886597938144,165,5
614855718638584_720133128110842,video,2/1/2018 1:08,165,1630,169,119,42,0,3,1,0,0.10122699386503067,0.9763313609467456,161,4
614855718638584_720054651452023,photo,1/31/2018 23:00,552,0,3,551,1,0,0,0,0,0.0,184.0,552,0
614855718638584_719409324849889,video,1/31/2018 7:02,180,994,224,112,60,1,6,1,0,0.18108651911468812,0.8035714285714286,173,7
614855718638584_719192834871538,photo,1/31/2018 2:03,172,9,2,169,1,2,0,0,0,19.11111111111111,86.0,172,0
614855718638584_719141494876672,video,1/31/2018 1:06,227,473,154,148,74,2,2,0,1,0.4799154334038055,1.474025974025974,224,3
614855718638584_719078418216313,photo,1/30/2018 23:31,9,0,0,9,0,0,0,0,0,0.0,0.0,9,0
614855718638584_719001288224026,video,1/30/2018 22:20,110,328,126,78,29,0,2,0,1,0.3353658536585366,0.873015873015873,107,3
614855718638584_718511034939718,photo,1/30/2018 8:55,27,0,0,27,0,0,0,0,0,0.0,0.0,27,0
614855718638584_718459364944885,photo,1/30/2018 8:08,477,3,0,475,2,0,0,0,0,159.0,0.0,477,0
614855718638584_718379821619506,video,1/30/2018 7:05,213,1688,265,123,86,1,3,0,0,0.12618483412322276,0.8037735849056604,210,3
614855718638584_718193288304826,photo,1/30/2018 2:22,7,0,0,7,0,0,0,0,0,0.0,0.0,7,0
614855718638584_718139181643570,photo,1/30/2018 1:15,250,1,0,248,1,0,1,0,0,250.0,0.0,249,1
614855718638584_718130734977748,video,1/30/2018 1:05,175,1196,230,126,49,0,0,0,0,0.14632107023411373,0.7608695652173914,175,0
614855718638584_717993308324824,video,1/29/2018 22:02,129,215,145,97,30,0,1,0,1,0.6,0.8896551724137931,127,2
614855718638584_717393331718155,video,1/29/2018 7:05,202,1311,175,126,70,2,3,0,1,0.15408085430968727,1.1542857142857144,198,4
614855718638584_717132238410931,video,1/29/2018 1:04,205,476,149,128,75,1,1,0,0,0.43067226890756305,1.3758389261744965,204,1
614855718638584_717002211757267,video,1/28/2018 22:09,136,270,114,80,49,3,3,1,0,0.5037037037037037,1.1929824561403508,132,4
614855718638584_716436295147192,video,1/28/2018 7:05,37,0,4,37,0,0,0,0,0,0.0,9.25,37,0
614855718638584_716426425148179,video,1/28/2018 7:02,164,1819,163,95,61,1,6,0,1,0.09015942825728422,1.0061349693251533,157,7
614855718638584_716183655172456,video,1/28/2018 1:11,173,1214,244,106,64,1,2,0,0,0.14250411861614498,0.7090163934426229,171,2
614855718638584_716026975188124,video,1/27/2018 22:01,177,706,186,98,77,0,2,0,0,0.2507082152974504,0.9516129032258065,175,2
614855718638584_716007138523441,video,1/27/2018 21:51,47,7,17,45,2,0,0,0,0,6.714285714285714,2.764705882352941,47,0
614855718638584_715427938581361,video,1/27/2018 7:06,242,744,193,154,85,0,3,0,0,0.32526881720430106,1.2538860103626943,239,3
614855718638584_715235385267283,photo,1/27/2018 2:32,27,1,0,27,0,0,0,0,0,27.0,0.0,27,0
614855718638584_715162145274607,video,1/27/2018 1:02,225,559,166,125,98,0,1,0,1,0.40250447227191416,1.355421686746988,223,2
614855718638584_714362448687910,photo,1/26/2018 2:56,22,0,1,22,0,0,0,0,0,0.0,22.0,22,0
614855718638584_714295928694562,video,1/26/2018 1:08,8,0,0,8,0,0,0,0,0,0.0,0.0,8,0
614855718638584_714291028695052,video,1/26/2018 1:07,238,815,165,136,96,2,3,1,0,0.2920245398773006,1.4424242424242424,234,4
614855718638584_713599265430895,video,1/25/2018 7:08,235,1278,212,171,60,2,1,0,1,0.1838810641627543,1.1084905660377358,233,2
614855718638584_713451405445681,photo,1/25/2018 3:05,25,0,1,25,0,0,0,0,0,0.0,25.0,25,0
614855718638584_713434572114031,photo,1/25/2018 2:37,29,4,0,29,0,0,0,0,0,7.25,0.0,29,0
614855718638584_713414022116086,photo,1/25/2018 2:04,17,0,0,17,0,0,0,0,0,0.0,0.0,17,0
614855718638584_713374002120088,video,1/25/2018 1:07,46,0,0,45,1,0,0,0,0,0.0,0.0,46,0
614855718638584_713372988786856,video,1/25/2018 1:06,362,745,199,190,168,3,1,0,0,0.48590604026845635,1.8190954773869348,361,1
614855718638584_713283305462491,photo,1/24/2018 22:42,209,0,1,203,3,3,0,0,0,0.0,209.0,209,0
614855718638584_712708478853307,photo,1/24/2018 7:47,23,1,0,23,0,0,0,0,0,23.0,0.0,23,0
614855718638584_712658652191623,video,1/24/2018 7:04,290,915,240,166,119,2,2,1,0,0.31693989071038253,1.2083333333333333,287,3
614855718638584_712438685546953,photo,1/24/2018 1:29,41,0,1,40,1,0,0,0,0,0.0,41.0,41,0
614855718638584_712420808882074,video,1/24/2018 1:08,267,1221,259,176,90,0,1,0,0,0.21867321867321868,1.0308880308880308,266,1
614855718638584_712359482221540,photo,1/23/2018 23:26,11,0,0,11,0,0,0,0,0,0.0,0.0,11,0
614855718638584_711769015613920,photo,1/23/2018 8:05,143,0,1,143,0,0,0,0,0,0.0,143.0,143,0
614855718638584_711704852287003,video,1/23/2018 7:04,225,1085,204,140,82,0,1,2,0,0.2073732718894009,1.1029411764705883,222,3
614855718638584_711520938972061,photo,1/23/2018 2:26,13,0,0,13,0,0,0,0,0,0.0,0.0,13,0
614855718638584_711453445645477,video,1/23/2018 1:05,237,1430,243,163,68,2,3,0,1,0.16573426573426572,0.9753086419753086,233,4
614855718638584_710811875709634,photo,1/22/2018 8:00,11,0,0,11,0,0,0,0,0,0.0,0.0,11,0
614855718638584_710755205715301,video,1/22/2018 7:11,345,1019,162,237,105,0,2,1,0,0.338567222767419,2.1296296296296298,342,3
614855718638584_710578409066314,photo,1/22/2018 2:32,10,0,0,10,0,0,0,0,0,0.0,0.0,10,0
614855718638584_710502255740596,video,1/22/2018 1:11,252,885,242,182,70,0,0,0,0,0.2847457627118644,1.0413223140495869,252,0
614855718638584_709825255808296,video,1/21/2018 7:00,168,718,172,91,74,1,2,0,0,0.233983286908078,0.9767441860465116,166,2
614855718638584_709729535817868,photo,1/21/2018 4:11,8,1,0,8,0,0,0,0,0,8.0,0.0,8,0
614855718638584_709599259164229,video,1/21/2018 1:08,257,1096,206,143,110,0,2,0,2,0.23448905109489052,1.2475728155339805,253,4
614855718638584_708863972571091,video,1/20/2018 6:59,316,1080,194,177,135,1,2,0,1,0.29259259259259257,1.6288659793814433,313,3
614855718638584_708653419258813,photo,1/20/2018 1:51,13,0,0,13,0,0,0,0,0,0.0,0.0,13,0
614855718638584_708610832596405,video,1/20/2018 1:03,281,809,171,181,97,1,2,0,0,0.3473423980222497,1.6432748538011697,279,2
614855718638584_707866266004195,video,1/19/2018 7:06,285,778,171,170,110,3,2,0,0,0.36632390745501286,1.6666666666666667,283,2
614855718638584_707645966026225,video,1/19/2018 1:08,195,1176,209,106,85,1,2,1,0,0.16581632653061223,0.9330143540669856,192,3
614855718638584_706963239427831,video,1/18/2018 7:10,13,0,0,13,0,0,0,0,0,0.0,0.0,13,0
614855718638584_706950342762454,video,1/18/2018 7:09,239,1270,194,145,87,1,5,1,0,0.18818897637795276,1.231958762886598,233,6
614855718638584_706720926118729,video,1/18/2018 1:07,270,898,233,174,91,2,3,0,0,0.30066815144766146,1.1587982832618027,267,3
614855718638584_706109872846501,photo,1/17/2018 8:40,21,1,0,21,0,0,0,0,0,21.0,0.0,21,0
614855718638584_706005219523633,video,1/17/2018 7:06,307,1275,228,216,86,1,4,0,0,0.2407843137254902,1.3464912280701755,303,4
614855718638584_705833579540797,photo,1/17/2018 2:06,12,0,0,12,0,0,0,0,0,0.0,0.0,12,0
614855718638584_705823412875147,photo,1/17/2018 1:48,26,0,0,26,0,0,0,0,0,0.0,0.0,26,0
614855718638584_705811916209630,photo,1/17/2018 1:30,21,0,0,21,0,0,0,0,0,0.0,0.0,21,0
614855718638584_705790362878452,video,1/17/2018 1:07,236,938,216,131,103,0,2,0,0,0.2515991471215352,1.0925925925925926,234,2
614855718638584_705108292946659,video,1/16/2018 7:10,258,1008,261,149,108,1,0,0,0,0.25595238095238093,0.9885057471264368,258,0
614855718638584_704882006302621,photo,1/16/2018 1:26,33,2,1,33,0,0,0,0,0,16.5,33.0,33,0
614855718638584_704866962970792,video,1/16/2018 1:11,320,2021,362,202,114,2,2,0,0,0.15833745670460167,0.8839779005524862,318,2
614855718638584_704783822979106,photo,1/15/2018 22:47,23,1,0,23,0,0,0,0,0,23.0,0.0,23,0
614855718638584_704270739697081,photo,1/15/2018 8:31,60,4,0,60,0,0,0,0,0,15.0,0.0,60,0
614855718638584_704238806366941,photo,1/15/2018 7:58,102,8,3,100,2,0,0,0,0,12.75,34.0,102,0
614855718638584_704178426372979,video,1/15/2018 7:04,268,1820,298,180,85,1,2,0,0,0.14725274725274726,0.8993288590604027,266,2
614855718638584_704021159722039,photo,1/15/2018 2:37,49,0,0,48,0,1,0,0,0,0.0,0.0,49,0
614855718638584_703966019727553,photo,1/15/2018 1:26,41,2,0,40,0,1,0,0,0,20.5,0.0,41,0
614855718638584_703950869729068,video,1/15/2018 1:08,239,938,212,163,71,1,3,0,1,0.2547974413646055,1.1273584905660377,235,4
614855718638584_703891243068364,photo,1/14/2018 23:31,32,2,0,31,0,1,0,0,0,16.0,0.0,32,0
614855718638584_703863366404485,photo,1/14/2018 22:46,17,0,0,16,1,0,0,0,0,0.0,0.0,17,0
614855718638584_703270666463755,video,1/14/2018 7:02,273,914,218,161,107,1,3,0,1,0.2986870897155361,1.2522935779816513,269,4
614855718638584_703046973152791,video,1/14/2018 1:09,229,1005,227,146,80,2,1,0,0,0.22786069651741295,1.0088105726872247,228,1
